countryName,longitude,lattitude,total_cases,active_cases,total_deaths,total_recoveries
US,-100.0,40.0,1576886,1180723,94688,298418
Russia,105.3188,61.524,317554,221774,3099,92681
Brazil,-51.9253,-14.235,310087,164080,20047,125960
United Kingdom,-3.0,55.0,252246,214988,36124,1134
Spain,-3.74922,40.463667,233037,54721,27940,150376
Italy,12.5674,41.8719,228006,60960,32486,134560
France,2.2137,46.2276,181951,89757,28218,63976
Germany,10.451526,51.165691,179021,12731,8203,158087
Turkey,35.2433,38.9637,153548,34309,4249,114990
Iran,53.688046,32.427908,129341,21528,7249,100564
India,78.96288,20.593684,118226,66089,3584,48553
Peru,-75.0152,-9.19,108769,62034,3148,43587
China,114.3055,30.5928,84063,115,4638,79310
Canada,-95.001,60.001,82742,34744,6267,41731
Saudi Arabia,45.079162,23.885942,65077,28686,351,36040
Mexico,-102.5528,23.6345,59567,12905,6510,40152
Chile,-71.543,-35.6751,57581,33000,589,23992
Belgium,4.469936,50.8333,56235,32061,9186,14988
Pakistan,69.3451,30.3753,48091,32919,1017,14155
Netherlands,5.55,52.3167,44900,38937,5794,169
Qatar,51.1839,25.3548,38651,31346,17,7288
Ecuador,-78.1834,-1.8312,35306,28810,2939,3557
Belarus,27.9534,53.7098,33371,21129,185,12057
Sweden,18.6435,60.1282,32172,23330,3871,4971
Switzerland,8.2275,46.8182,30694,896,1898,27900
Portugal,-8.2245,39.3999,29912,22183,1277,6452
Singapore,103.8333,1.2833,29812,17672,23,12117
Bangladesh,90.3563,23.685,28511,22501,408,5602
United Arab Emirates,53.847818,23.424076,26898,13906,237,12755
Ireland,-7.6921,53.1424,24391,1748,1583,21060
Indonesia,113.9213,-0.7893,20162,14046,1278,4838
Poland,19.1451,51.9194,20143,10719,972,8452
Ukraine,31.1656,48.3794,19706,12900,579,6227
South Africa,22.9375,-30.5595,19137,9818,369,8950
Kuwait,47.481766,29.31166,18609,13275,129,5205
Colombia,-74.2973,4.5709,18330,13247,652,4431
Romania,24.9668,45.9432,17585,5848,1156,10581
Israel,34.851612,31.046051,16683,2680,279,13724
Austria,14.5501,47.5162,16404,820,633,14951
Japan,138.252924,36.204824,16385,3328,771,12286
Egypt,30.802498,26.820553,15003,10090,696,4217
Dominican Republic,-70.1627,18.7357,13657,5843,448,7366
Philippines,121.774017,12.879721,13434,9588,846,3000
Denmark,9.5018,56.2639,11380,978,561,9841
"Korea, South",127.766922,35.907757,11122,723,264,10135
Serbia,21.0059,44.0165,10919,5312,237,5370
Panama,-80.7821,8.538,10116,3580,291,6245
Argentina,-63.6167,-38.4161,9931,6483,416,3032
Czechia,15.473,49.8175,8754,2522,306,5926
Afghanistan,67.709953,33.93911,8676,7545,193,938
Norway,8.4689,60.472,8309,8042,235,32
Bahrain,50.55,26.0275,8174,4289,12,3873
Algeria,1.6596,28.0339,7728,3091,575,4062
Kazakhstan,66.9237,48.0196,7234,3422,35,3777
Morocco,-7.0926,31.7917,7211,2735,196,4280
Australia,133.0,-25.0,7095,516,101,6478
Malaysia,101.975766,4.210484,7059,1149,114,5796
Nigeria,8.6753,9.082,7016,4898,211,1907
Moldova,28.3699,47.4116,6704,3518,233,2953
Finland,25.7482,61.9241,6493,1387,306,4800
Oman,55.923255,21.512583,6370,4518,31,1821
Ghana,-1.0232,7.9465,6269,4340,31,1898
Armenia,45.0382,40.0691,5606,2955,70,2581
Bolivia,-63.5887,-16.2902,4919,4167,199,553
Cameroon,11.5021,3.848,4288,2324,156,1808
Luxembourg,6.1296,49.8153,3980,130,109,3741
Iraq,43.679291,33.223191,3877,1254,140,2483
Azerbaijan,47.5769,40.1431,3749,1365,44,2340
Hungary,19.5033,47.1625,3641,1659,473,1509
Sudan,30.2176,12.8628,3138,2708,121,309
Honduras,-86.2419,15.2,3100,2594,151,355
Guinea,-9.6966,9.9456,3067,1474,18,1575
Thailand,100.992541,15.870032,3037,84,56,2897
Uzbekistan,64.585262,41.377491,2964,544,13,2407
Greece,21.8243,39.0742,2853,1311,168,1374
Senegal,-14.4524,14.4974,2812,1528,33,1251
Bosnia and Herzegovina,17.6791,43.9159,2350,614,140,1596
Tajikistan,71.276093,38.861034,2350,1836,44,470
Bulgaria,25.4858,42.7339,2331,1484,120,727
Cote d'Ivoire,-5.5471,7.54,2301,1172,29,1100
Guatemala,-90.2308,15.7835,2265,2061,45,159
Croatia,15.2,45.1,2237,162,97,1978
Djibouti,42.5903,11.8251,2047,982,10,1055
Cuba,-77.781167,21.521757,1908,225,80,1603
North Macedonia,21.7453,41.6086,1898,409,111,1378
Congo (Kinshasa),15.307045,-4.322447,1835,1471,61,303
Iceland,-19.0208,64.9631,1803,3,10,1790
Estonia,25.0136,58.5953,1800,248,64,1488
El Salvador,-88.8965,13.7942,1640,1068,32,540
Somalia,46.199616,5.152149,1594,1329,61,204
Lithuania,23.8813,55.1694,1593,483,61,1049
Gabon,11.6094,-0.8037,1567,1190,12,365
New Zealand,174.886,-40.9006,1503,30,21,1452
Slovakia,19.699,48.669,1502,229,28,1245
Slovenia,14.9955,46.1512,1468,22,106,1340
Kyrgyzstan,74.766098,41.20438,1313,376,14,923
Maldives,73.2207,3.2028,1216,1121,4,91
Guinea-Bissau,-15.1804,11.8037,1109,1061,6,42
Kenya,37.9062,-0.0236,1109,684,50,375
Sri Lanka,80.771797,7.873054,1048,435,9,604
Tunisia,9.537499,33.886917,1045,136,47,862
Latvia,24.6032,56.8796,1025,309,22,694
Lebanon,35.8623,33.8547,1024,335,26,663
Kosovo,20.902977,42.602636,1003,202,29,772
Albania,20.1683,41.1533,969,167,31,771
Mali,-3.996166,17.570692,947,329,60,558
Niger,8.081666,17.607789,924,111,60,753
Cyprus,33.4299,35.1264,923,345,17,561
Costa Rica,-83.7534,9.7489,903,301,10,592
Equatorial Guinea,10.2679,1.6508,903,871,10,22
Venezuela,-66.5897,6.4238,882,610,10,262
Zambia,27.849332,-13.133897,866,557,7,302
Paraguay,-58.4438,-23.4425,836,569,11,256
Burkina Faso,-1.5616,12.2383,812,91,52,669
Andorra,1.5218,42.5063,762,72,51,639
Uruguay,-55.7658,-32.5228,749,135,20,594
Georgia,43.3569,42.3154,721,224,12,485
Jordan,36.51,31.24,684,218,9,457
Haiti,-72.2852,18.9712,663,620,22,21
San Marino,12.4578,43.9424,658,382,41,235
Malta,14.3754,35.9375,599,125,6,468
Chad,18.7322,15.4542,588,344,58,186
Sierra Leone,-11.779889,8.460555,585,345,35,205
Jamaica,-77.2975,18.1096,529,349,9,171
Tanzania,34.888822,-6.369028,509,305,21,183
South Sudan,31.307,6.877,481,473,4,4
Congo (Brazzaville),15.2832,-4.2634,469,316,16,137
Nepal,84.25,28.1667,457,405,3,49
Taiwan*,121.0,23.7,440,35,7,398
Central African Republic,20.9394,6.6111,436,418,0,18
West Bank and Gaza,35.2332,31.9522,423,75,2,346
Madagascar,46.869107,-18.766947,405,272,2,131
Ethiopia,40.4897,9.145,399,271,5,123
Cabo Verde,-23.0418,16.5388,356,258,3,95
Togo,0.8248,8.6195,354,224,12,118
Mauritius,57.552152,-20.348404,332,0,10,322
Montenegro,19.37439,42.708678,324,1,9,314
Vietnam,108.277199,14.058324,324,60,0,264
Rwanda,29.8739,-1.9403,320,103,0,217
Nicaragua,-85.207229,12.865416,279,63,17,199
Sao Tome and Principe,6.613081,0.18636,251,239,8,4
Liberia,-9.429499,6.428055,240,86,23,131
Eswatini,31.4659,-26.5225,220,106,2,112
Burma,95.956,21.9162,199,85,6,108
Yemen,48.516388,15.552727,197,159,33,5
Mauritania,-10.9408,21.0079,173,161,5,7
Mozambique,35.529562,-18.665695,162,114,0,48
Uganda,32.290275,1.373333,160,94,0,66
Brunei,114.7277,4.5353,141,4,1,136
Mongolia,103.8467,46.8625,140,114,0,26
Benin,2.3158,9.3077,135,71,3,61
Guyana,-58.93018,4.860416,127,60,10,57
Cambodia,104.9167,11.55,123,1,0,122
Trinidad and Tobago,-61.2225,10.6918,116,1,8,107
Bahamas,-78.035889,25.025885,97,42,11,44
Monaco,7.4167,43.7333,97,3,4,90
Barbados,-59.5432,13.1939,90,13,7,70
Liechtenstein,9.55,47.14,82,26,1,55
Malawi,34.301525,-13.254308,72,42,3,27
Libya,17.228331,26.3351,71,33,3,35
Angola,17.8739,-11.2027,58,38,3,17
Syria,38.996815,34.802075,58,19,3,36
Zimbabwe,29.154857,-19.015438,51,29,4,18
Burundi,29.9189,-3.3731,42,21,1,20
Eritrea,39.7823,15.1794,39,0,0,39
Comoros,43.3333,-11.6455,34,25,1,8
Botswana,24.6849,-22.3285,29,9,1,19
Antigua and Barbuda,-61.7964,17.0608,25,3,3,19
Gambia,-15.3101,13.4432,24,10,1,13
Timor-Leste,125.727539,-8.874217,24,0,0,24
Grenada,-61.679,12.1165,22,5,0,17
Bhutan,90.4336,27.5142,21,15,0,6
Laos,102.495496,19.85627,19,5,0,14
Belize,-59.5432,13.1939,18,0,2,16
Fiji,178.065,-17.7134,18,3,0,15
Namibia,18.4904,-22.9576,18,4,0,14
Saint Lucia,-60.9789,13.9094,18,0,0,18
Saint Vincent and the Grenadines,-61.2872,12.9843,18,4,0,14
Dominica,-61.371,15.415,16,0,0,16
Saint Kitts and Nevis,-62.782998,17.357822,15,0,0,15
Holy See,12.4534,41.9029,12,10,0,2
Seychelles,55.492,-4.6796,11,0,0,11
Suriname,-56.0278,3.9193,11,1,1,9
Papua New Guinea,143.95555,-6.314993,8,0,0,8
Western Sahara,-12.8858,24.2155,6,0,0,6
Lesotho,28.233608,-29.609988,1,1,0,0
